started_at,ended_at,duration_seconds,user_messages,assistant_messages,tool_calls,known_total_tokens,estimated_total_tokens,limit_event_count,ended_after_limit_event
2026-05-04T09:43:02Z,2026-05-04T09:43:29Z,26,1,1,0,773,904,0,false
2026-05-04T09:43:02Z,2026-05-04T09:43:38Z,35,1,1,0,1280,1568,0,false
2026-05-04T09:43:03Z,2026-05-04T09:43:28Z,24,1,1,0,529,912,0,false
2026-05-04T09:43:03Z,2026-05-04T09:43:32Z,28,1,1,0,829,1845,0,false
2026-05-04T09:43:03Z,2026-05-04T09:43:28Z,24,1,1,0,479,2398,0,false
2026-05-04T09:43:03Z,2026-05-04T09:43:30Z,27,1,1,0,818,901,0,false
2026-05-04T09:43:08Z,2026-05-04T09:43:15Z,7,1,0,0,0,811,0,false
2026-05-04T09:43:12Z,2026-05-04T09:43:22Z,9,1,0,0,0,811,0,false
2026-05-04T09:43:12Z,2026-05-04T09:43:19Z,7,1,0,0,0,1078,0,false
2026-05-04T09:43:16Z,2026-05-04T09:43:24Z,7,1,0,0,0,811,0,false
2026-05-04T09:43:16Z,2026-05-04T09:43:24Z,8,1,0,0,0,1078,0,false
2026-05-04T09:43:18Z,2026-05-04T09:43:25Z,6,1,0,0,0,1078,0,false
2026-05-04T09:43:19Z,2026-05-04T09:43:25Z,6,1,0,0,0,811,0,false
2026-05-04T09:43:19Z,2026-05-04T09:43:27Z,7,1,0,0,0,2281,0,false
2026-05-04T09:43:19Z,2026-05-04T09:43:25Z,6,1,0,0,0,1078,0,false
2026-05-04T09:43:20Z,2026-05-04T09:43:27Z,7,1,0,0,0,811,0,false
2026-05-04T09:43:20Z,2026-05-04T09:43:27Z,7,1,0,0,0,811,0,false
2026-05-04T09:43:20Z,2026-05-04T09:43:28Z,7,1,0,0,0,811,0,false
2026-05-04T09:43:21Z,2026-05-04T09:43:27Z,6,1,0,0,0,1346,0,false
2026-05-04T09:43:28Z,2026-05-04T09:43:31Z,3,1,0,0,0,2117,0,false
2026-05-04T09:43:33Z,2026-05-04T09:43:37Z,4,1,0,0,0,811,0,false
2026-05-04T09:43:33Z,2026-05-04T09:43:37Z,4,1,0,0,0,1464,0,false
2026-05-04T09:46:06Z,2026-05-04T09:46:15Z,8,1,1,0,496,908,0,false
2026-05-04T09:46:12Z,2026-05-04T09:46:23Z,10,1,1,0,689,921,0,false
2026-05-04T09:46:15Z,2026-05-04T09:46:26Z,11,1,1,0,859,2538,0,false
2026-05-04T09:46:16Z,2026-05-04T09:46:39Z,23,1,1,0,514,895,0,false
2026-05-04T09:46:16Z,2026-05-04T09:46:41Z,25,1,1,0,734,1158,0,false
2026-05-04T09:46:25Z,2026-05-04T09:46:27Z,2,1,0,0,0,1078,0,false
2026-05-04T09:46:28Z,2026-05-04T09:46:37Z,9,1,1,0,492,1443,0,false
2026-05-04T09:46:28Z,2026-05-04T09:46:34Z,6,1,1,0,424,901,0,false
2026-05-04T09:46:28Z,2026-05-04T09:46:36Z,8,3,1,1,404,4916,0,false
2026-05-04T09:46:28Z,2026-05-04T09:46:53Z,25,1,1,0,565,899,0,false
2026-05-04T09:46:35Z,2026-05-04T09:47:00Z,25,1,1,0,657,932,0,false
2026-05-04T09:46:35Z,2026-05-04T09:47:02Z,26,1,1,0,729,1362,0,false
2026-05-04T09:46:38Z,2026-05-04T09:47:03Z,25,1,1,0,646,898,0,false
2026-05-04T09:46:38Z,2026-05-04T09:47:05Z,26,1,1,0,918,1716,0,false
2026-05-04T09:46:39Z,2026-05-04T09:46:48Z,9,1,1,0,499,915,0,false
2026-05-04T09:46:39Z,2026-05-04T09:46:50Z,11,1,1,0,702,1168,0,false
2026-05-04T09:46:46Z,2026-05-04T09:46:50Z,3,1,0,0,0,1078,0,false
2026-05-04T09:46:46Z,2026-05-04T09:46:58Z,11,1,1,0,884,904,0,false
2026-05-04T09:46:48Z,2026-05-04T09:46:59Z,11,1,1,0,603,1436,0,false
2026-05-04T09:46:48Z,2026-05-04T09:46:59Z,11,1,1,0,490,898,0,false
2026-05-04T09:46:50Z,2026-05-04T09:47:01Z,10,1,1,0,531,908,0,false
2026-05-04T09:46:50Z,2026-05-04T09:47:18Z,27,1,1,0,715,1157,0,false
2026-05-04T09:46:50Z,2026-05-04T09:47:16Z,25,1,1,0,622,900,0,false
2026-05-04T09:46:50Z,2026-05-04T09:46:55Z,4,1,0,0,0,1078,0,false
2026-05-04T09:46:52Z,2026-05-04T09:47:01Z,9,1,1,0,443,892,0,false
2026-05-04T09:46:52Z,2026-05-04T09:46:55Z,3,1,0,0,0,1881,0,false
2026-05-04T09:46:59Z,2026-05-04T09:47:28Z,28,1,1,0,597,894,0,false
2026-05-04T09:46:59Z,2026-05-04T09:47:27Z,28,1,1,0,755,1275,0,false
2026-05-04T09:47:00Z,2026-05-04T09:47:29Z,29,1,1,0,670,896,0,false
2026-05-04T09:47:00Z,2026-05-04T09:47:35Z,34,1,1,0,1126,1158,0,false
2026-05-04T09:47:01Z,2026-05-04T09:47:31Z,29,1,1,0,740,905,0,false
2026-05-04T09:47:02Z,2026-05-04T09:47:34Z,32,1,1,0,781,1818,0,false
2026-05-04T09:47:04Z,2026-05-04T09:47:32Z,27,1,1,0,680,905,0,false
2026-05-04T09:47:04Z,2026-05-04T09:47:31Z,26,1,1,0,536,907,0,false
2026-05-04T09:47:04Z,2026-05-04T09:47:08Z,4,1,0,0,0,1078,0,false
2026-05-04T09:47:04Z,2026-05-04T09:47:32Z,28,1,1,0,949,1392,0,false
2026-05-04T09:47:04Z,2026-05-04T09:47:31Z,26,1,1,0,676,1289,0,false
2026-05-04T09:47:07Z,2026-05-04T09:47:17Z,10,1,1,0,633,1452,0,false
2026-05-04T09:47:07Z,2026-05-04T09:47:15Z,8,1,1,0,588,904,0,false
2026-05-04T09:47:13Z,2026-05-04T09:47:25Z,12,1,1,0,453,1436,0,false
2026-05-04T09:47:13Z,2026-05-04T09:47:22Z,8,1,1,0,496,899,0,false
2026-05-04T09:47:14Z,2026-05-04T09:47:20Z,6,1,0,0,0,811,0,false
2026-05-04T09:47:14Z,2026-05-04T09:47:21Z,7,1,0,0,0,1078,0,false
2026-05-04T09:47:17Z,2026-05-04T09:47:25Z,8,1,0,0,0,811,0,false
2026-05-04T09:47:17Z,2026-05-04T09:47:25Z,8,1,0,0,0,1078,0,false
2026-05-04T09:47:20Z,2026-05-04T09:47:54Z,34,1,1,0,1068,1081,0,false
2026-05-04T09:47:20Z,2026-05-04T09:47:27Z,6,1,0,0,0,1078,0,false
2026-05-04T09:47:20Z,2026-05-04T09:47:26Z,6,1,0,0,0,811,0,false
2026-05-04T09:47:21Z,2026-05-04T09:47:28Z,7,1,0,0,0,1346,0,false
2026-05-04T09:47:22Z,2026-05-04T09:47:29Z,7,1,0,0,0,811,0,false
2026-05-04T09:47:22Z,2026-05-04T09:47:30Z,7,1,0,0,0,1078,0,false
2026-05-04T09:47:23Z,2026-05-04T09:47:30Z,6,1,0,0,0,1078,0,false
2026-05-04T09:47:23Z,2026-05-04T09:47:30Z,6,1,0,0,0,811,0,false
2026-05-04T09:47:24Z,2026-05-04T09:47:54Z,29,1,1,0,638,1702,0,false
2026-05-04T09:47:24Z,2026-05-04T09:47:31Z,6,1,0,0,0,811,0,false
2026-05-04T09:47:24Z,2026-05-04T09:47:31Z,7,1,0,0,0,1346,0,false
2026-05-04T09:47:27Z,2026-05-04T09:47:33Z,6,1,0,0,0,1881,0,false
2026-05-04T09:47:27Z,2026-05-04T09:47:33Z,5,1,0,0,0,811,0,false
2026-05-04T09:47:27Z,2026-05-04T09:47:34Z,6,1,0,0,0,1346,0,false
2026-05-04T09:47:27Z,2026-05-04T09:47:33Z,5,1,0,0,0,811,0,false
2026-05-04T09:47:31Z,2026-05-04T09:48:02Z,30,1,1,0,1222,1480,0,false
2026-05-04T09:47:31Z,2026-05-04T09:47:58Z,26,1,1,0,653,898,0,false
2026-05-04T09:47:34Z,2026-05-04T09:47:59Z,24,1,1,0,545,916,0,false
2026-05-04T09:47:34Z,2026-05-04T09:48:00Z,25,1,1,0,576,1700,0,false
2026-05-04T09:47:40Z,2026-05-04T09:47:52Z,12,1,1,0,723,895,0,false
2026-05-04T09:47:40Z,2026-05-04T09:47:43Z,3,1,0,0,0,1881,0,false
2026-05-04T09:47:41Z,2026-05-04T09:47:51Z,9,1,1,0,592,912,0,false
2026-05-04T09:47:41Z,2026-05-04T09:47:44Z,2,1,0,0,0,1346,0,false
2026-05-04T09:47:44Z,2026-05-04T09:47:50Z,5,1,0,0,0,1078,0,false
2026-05-04T09:47:44Z,2026-05-04T09:47:54Z,9,1,1,0,538,909,0,false
2026-05-04T09:47:45Z,2026-05-04T09:47:53Z,8,1,1,0,386,891,0,false
2026-05-04T09:47:45Z,2026-05-04T09:47:48Z,3,1,0,0,0,1078,0,false
2026-05-04T09:47:46Z,2026-05-04T09:47:58Z,12,1,1,0,631,2059,0,false
2026-05-04T09:47:46Z,2026-05-04T09:47:50Z,4,1,0,0,0,811,0,false
2026-05-04T09:47:49Z,2026-05-04T09:47:53Z,4,1,0,0,0,1437,0,false
2026-05-04T09:47:49Z,2026-05-04T09:47:58Z,9,1,1,0,488,903,0,false
2026-05-04T09:47:52Z,2026-05-04T09:48:23Z,30,1,1,0,790,888,0,false
2026-05-04T09:47:52Z,2026-05-04T09:48:21Z,28,1,1,0,845,1193,0,false
2026-05-04T09:47:53Z,2026-05-04T09:48:25Z,31,1,1,0,726,1172,0,false
2026-05-04T09:47:53Z,2026-05-04T09:48:26Z,32,1,1,0,1144,894,0,false
2026-05-04T09:47:56Z,2026-05-04T09:48:25Z,28,1,1,0,858,1401,0,false
2026-05-04T09:47:56Z,2026-05-04T09:48:23Z,27,1,1,0,609,883,0,false
2026-05-04T09:47:57Z,2026-05-04T09:48:31Z,34,1,1,0,1784,1402,0,false
2026-05-04T09:47:57Z,2026-05-04T09:48:26Z,29,1,1,0,746,904,0,false
2026-05-04T09:48:01Z,2026-05-04T09:48:26Z,24,1,1,0,562,2240,0,false
2026-05-04T09:48:01Z,2026-05-04T09:48:27Z,25,1,1,0,729,908,0,false
2026-05-04T09:48:01Z,2026-05-04T09:48:26Z,25,1,1,0,506,1177,0,false
2026-05-04T09:48:01Z,2026-05-04T09:48:25Z,23,1,1,0,526,896,0,false
2026-05-04T09:48:06Z,2026-05-04T09:48:19Z,12,1,1,0,777,1442,0,false
2026-05-04T09:48:06Z,2026-05-04T09:48:15Z,9,1,1,0,549,908,0,false
2026-05-04T09:48:08Z,2026-05-04T09:48:16Z,7,1,0,0,0,1078,0,false
2026-05-04T09:48:09Z,2026-05-04T09:48:19Z,9,1,0,0,0,1078,0,false
2026-05-04T09:48:09Z,2026-05-04T09:48:19Z,9,1,0,0,0,811,0,false
2026-05-04T09:48:12Z,2026-05-04T09:48:21Z,8,1,0,0,0,811,0,false
2026-05-04T09:48:12Z,2026-05-04T09:48:18Z,5,1,0,0,0,1346,0,false
2026-05-04T09:48:14Z,2026-05-04T09:48:22Z,8,1,0,0,0,1346,0,false
2026-05-04T09:48:14Z,2026-05-04T09:48:22Z,8,1,0,0,0,811,0,false
2026-05-04T09:48:16Z,2026-05-04T09:48:24Z,8,1,0,0,0,811,0,false
2026-05-04T09:48:16Z,2026-05-04T09:48:24Z,8,1,0,0,0,1078,0,false
2026-05-04T09:48:17Z,2026-05-04T09:48:25Z,7,1,0,0,0,811,0,false
2026-05-04T09:48:18Z,2026-05-04T09:48:24Z,6,1,0,0,0,811,0,false
2026-05-04T09:48:18Z,2026-05-04T09:48:26Z,7,1,0,0,0,1078,0,false
2026-05-04T09:48:19Z,2026-05-04T09:48:26Z,6,1,0,0,0,1442,0,false
2026-05-04T09:48:19Z,2026-05-04T09:48:25Z,6,1,0,0,0,811,0,false
2026-05-04T09:48:19Z,2026-05-04T09:48:26Z,6,1,0,0,0,811,0,false
2026-05-04T09:48:27Z,2026-05-04T09:48:55Z,28,1,1,0,1092,1517,0,false
2026-05-04T09:48:27Z,2026-05-04T09:48:56Z,28,1,1,0,818,914,0,false
2026-05-04T09:48:32Z,2026-05-04T09:48:34Z,2,1,0,0,0,811,0,false
2026-05-04T09:48:42Z,2026-05-04T09:48:48Z,6,1,1,0,204,1450,0,false
2026-05-04T09:48:42Z,2026-05-04T09:48:50Z,8,1,1,0,451,895,0,false
2026-05-04T09:48:42Z,2026-05-04T09:48:52Z,10,1,1,0,623,905,0,false
2026-05-04T09:48:42Z,2026-05-04T09:48:52Z,10,1,1,0,681,1157,0,false
2026-05-04T09:48:49Z,2026-05-04T09:48:52Z,3,1,0,0,0,811,0,false
2026-05-04T09:48:49Z,2026-05-04T09:48:52Z,2,1,0,0,0,1714,0,false
2026-05-04T09:50:26Z,2026-05-04T09:50:36Z,9,1,1,0,573,914,0,false
2026-05-04T09:52:45Z,2026-05-04T09:52:55Z,10,1,1,0,601,917,0,false
2026-05-04T09:52:46Z,2026-05-04T09:52:49Z,2,1,0,0,0,2267,0,false
2026-05-04T09:54:01Z,2026-05-04T09:54:11Z,9,1,1,0,609,899,0,false
2026-05-04T09:54:02Z,2026-05-04T09:54:05Z,3,1,0,0,0,2267,0,false
2026-05-04T09:54:12Z,2026-05-04T09:54:21Z,8,1,1,0,552,1168,0,false
2026-05-04T09:54:12Z,2026-05-04T09:54:36Z,24,1,1,0,606,894,0,false
2026-05-04T09:54:22Z,2026-05-04T09:54:24Z,2,1,0,0,0,1078,0,false
2026-05-04T09:54:22Z,2026-05-04T09:54:32Z,9,1,1,0,520,905,0,false
2026-05-04T09:55:38Z,2026-05-04T09:55:48Z,9,1,1,0,676,899,0,false
2026-05-04T09:55:49Z,2026-05-04T09:56:14Z,24,1,1,0,522,1170,0,false
2026-05-04T09:55:49Z,2026-05-04T09:56:13Z,24,1,1,0,621,900,0,false
2026-05-04T09:55:59Z,2026-05-04T09:56:07Z,7,1,1,0,443,900,0,false
2026-05-04T09:55:59Z,2026-05-04T09:56:12Z,12,1,1,0,1154,1174,0,false
2026-05-04T09:56:00Z,2026-05-04T09:56:12Z,12,1,1,0,895,894,0,false
2026-05-04T09:56:00Z,2026-05-04T09:56:10Z,10,1,1,0,588,1425,0,false
2026-05-04T09:56:08Z,2026-05-04T09:56:21Z,13,1,1,0,1058,1176,0,false
2026-05-04T09:56:08Z,2026-05-04T09:56:18Z,9,1,1,0,653,901,0,false
2026-05-04T09:56:11Z,2026-05-04T09:56:19Z,8,1,1,0,466,902,0,false
2026-05-04T09:56:11Z,2026-05-04T09:56:23Z,12,1,1,0,821,1700,0,false
2026-05-04T09:56:14Z,2026-05-04T09:56:25Z,11,1,1,0,714,899,0,false
2026-05-04T09:56:14Z,2026-05-04T09:56:29Z,14,1,1,0,478,1449,0,false
2026-05-04T09:56:14Z,2026-05-04T09:56:23Z,9,1,1,0,832,1466,0,false
2026-05-04T09:56:19Z,2026-05-04T09:56:31Z,12,1,1,0,1115,1343,0,false
2026-05-04T09:56:19Z,2026-05-04T09:56:27Z,8,1,1,0,459,902,0,false
2026-05-04T09:56:20Z,2026-05-04T09:56:29Z,8,1,1,0,491,907,0,false
2026-05-04T09:56:20Z,2026-05-04T09:56:34Z,13,1,1,0,1085,1346,0,false
2026-05-04T09:56:24Z,2026-05-04T09:56:28Z,4,1,1,0,154,1716,0,false
2026-05-04T10:00:23Z,2026-05-04T10:00:32Z,8,1,1,0,563,901,0,false
2026-05-04T10:00:33Z,2026-05-04T10:01:03Z,30,1,1,0,1388,1329,0,false
2026-05-04T10:00:33Z,2026-05-04T10:00:58Z,25,1,1,0,678,911,0,false
2026-05-04T10:00:36Z,2026-05-04T10:00:44Z,7,1,1,0,463,900,0,false
2026-05-04T10:00:37Z,2026-05-04T10:00:47Z,9,1,1,0,681,2439,0,false
2026-05-04T10:00:44Z,2026-05-04T10:00:58Z,13,1,1,0,1082,915,0,false
2026-05-04T10:00:44Z,2026-05-04T10:00:47Z,2,1,0,0,0,1078,0,false
2026-05-04T10:00:45Z,2026-05-04T10:01:15Z,30,1,1,0,1450,1337,0,false
2026-05-04T10:00:48Z,2026-05-04T10:01:01Z,13,3,1,1,859,4121,0,false
2026-05-04T10:00:48Z,2026-05-04T10:01:16Z,28,1,1,0,1104,896,0,false
2026-05-04T10:00:49Z,2026-05-04T10:01:00Z,11,1,1,0,656,900,0,false
2026-05-04T10:00:49Z,2026-05-04T10:00:56Z,6,1,1,0,225,1349,0,false
2026-05-04T10:00:57Z,2026-05-04T10:01:21Z,23,1,1,0,647,895,0,false
2026-05-04T10:00:57Z,2026-05-04T10:01:24Z,26,1,1,0,658,1899,0,false
2026-05-04T10:00:59Z,2026-05-04T10:01:08Z,9,1,1,0,667,887,0,false
2026-05-04T10:00:59Z,2026-05-04T10:01:30Z,31,1,1,0,1398,1488,0,false
2026-05-04T10:00:59Z,2026-05-04T10:01:23Z,23,1,1,0,564,906,0,false
2026-05-04T10:01:01Z,2026-05-04T10:01:09Z,7,1,1,0,278,1349,0,false
2026-05-04T10:01:01Z,2026-05-04T10:01:12Z,10,1,1,0,712,897,0,false
2026-05-04T10:01:02Z,2026-05-04T10:01:32Z,30,1,1,0,1067,1353,0,false
2026-05-04T10:01:02Z,2026-05-04T10:01:26Z,23,1,1,0,536,890,0,false
2026-05-04T10:01:03Z,2026-05-04T10:01:14Z,11,1,1,0,726,1171,0,false
2026-05-04T10:01:06Z,2026-05-04T10:01:08Z,1,1,0,0,0,1078,0,false
2026-05-04T10:01:06Z,2026-05-04T10:01:18Z,11,1,1,0,727,906,0,false
2026-05-04T10:01:09Z,2026-05-04T10:01:16Z,6,1,0,0,0,1078,0,false
2026-05-04T10:01:09Z,2026-05-04T10:01:21Z,11,1,1,0,566,899,0,false
2026-05-04T10:01:10Z,2026-05-04T10:01:26Z,16,1,1,0,1182,1367,0,false
2026-05-04T10:01:11Z,2026-05-04T10:01:40Z,29,1,1,0,661,900,0,false
2026-05-04T10:01:12Z,2026-05-04T10:01:39Z,26,1,1,0,547,1706,0,false
2026-05-04T10:01:12Z,2026-05-04T10:01:23Z,10,1,1,0,582,913,0,false
2026-05-04T10:01:12Z,2026-05-04T10:01:18Z,5,1,0,0,0,1881,0,false
2026-05-04T10:01:13Z,2026-05-04T10:01:42Z,29,1,1,0,719,906,0,false
2026-05-04T10:01:14Z,2026-05-04T10:01:25Z,11,1,1,0,456,887,0,false
2026-05-04T10:01:14Z,2026-05-04T10:01:21Z,6,1,0,0,0,1161,0,false
2026-05-04T10:01:16Z,2026-05-04T10:01:43Z,27,1,1,0,792,1316,0,false
2026-05-04T10:01:17Z,2026-05-04T10:01:45Z,27,1,1,0,516,911,0,false
2026-05-04T10:01:17Z,2026-05-04T10:01:46Z,28,1,1,0,666,1439,0,false
2026-05-04T10:01:18Z,2026-05-04T10:01:28Z,10,1,1,0,448,901,0,false
2026-05-04T10:01:19Z,2026-05-04T10:01:29Z,10,1,1,0,233,1763,0,false
2026-05-04T10:01:21Z,2026-05-04T10:01:51Z,29,1,1,0,901,1156,0,false
2026-05-04T10:01:21Z,2026-05-04T10:01:31Z,10,1,1,0,573,1453,0,false
2026-05-04T10:01:21Z,2026-05-04T10:01:25Z,4,1,0,0,0,811,0,false
2026-05-04T10:01:22Z,2026-05-04T10:01:51Z,29,1,1,0,631,895,0,false
2026-05-04T10:01:24Z,2026-05-04T10:01:57Z,33,1,1,0,1016,1181,0,false
2026-05-04T10:01:24Z,2026-05-04T10:01:52Z,28,1,1,0,600,905,0,false
2026-05-04T10:01:25Z,2026-05-04T10:01:56Z,30,1,1,0,551,1159,0,false
2026-05-04T10:01:25Z,2026-05-04T10:01:56Z,30,1,1,0,838,891,0,false
2026-05-04T10:01:27Z,2026-05-04T10:01:34Z,7,1,0,0,0,811,0,false
2026-05-04T10:01:27Z,2026-05-04T10:01:34Z,7,1,0,0,0,1881,0,false
2026-05-04T10:01:28Z,2026-05-04T10:01:36Z,8,1,0,0,0,811,0,false
2026-05-04T10:01:28Z,2026-05-04T10:01:36Z,7,1,0,0,0,1078,0,false
2026-05-04T10:01:30Z,2026-05-04T10:02:00Z,29,1,1,0,651,893,0,false
2026-05-04T10:01:30Z,2026-05-04T10:02:02Z,31,1,1,0,995,1440,0,false
2026-05-04T10:01:31Z,2026-05-04T10:02:05Z,33,1,1,0,732,1642,0,false
2026-05-04T10:01:31Z,2026-05-04T10:01:49Z,17,1,1,0,809,898,0,false
2026-05-04T10:01:33Z,2026-05-04T10:01:41Z,7,1,0,0,0,1078,0,false
2026-05-04T10:01:33Z,2026-05-04T10:01:42Z,8,1,0,0,0,811,0,false
2026-05-04T10:01:34Z,2026-05-04T10:01:49Z,15,1,1,0,572,898,0,false
2026-05-04T10:01:35Z,2026-05-04T10:02:08Z,33,1,1,0,1197,1592,0,false
2026-05-04T10:01:35Z,2026-05-04T10:01:42Z,7,1,0,0,0,1346,0,false
2026-05-04T10:01:35Z,2026-05-04T10:01:42Z,7,1,0,0,0,811,0,false
2026-05-04T10:01:37Z,2026-05-04T10:02:08Z,31,1,1,0,769,897,0,false
2026-05-04T10:01:37Z,2026-05-04T10:02:04Z,26,1,1,0,315,2030,0,false
2026-05-04T10:01:37Z,2026-05-04T10:01:45Z,7,1,0,0,0,1613,0,false
2026-05-04T10:01:38Z,2026-05-04T10:01:44Z,6,1,0,0,0,811,0,false
2026-05-04T10:01:39Z,2026-05-04T10:02:08Z,29,1,1,0,642,899,0,false
2026-05-04T10:01:39Z,2026-05-04T10:01:45Z,5,1,0,0,0,811,0,false
2026-05-04T10:01:40Z,2026-05-04T10:02:11Z,31,1,1,0,886,1688,0,false
2026-05-04T10:01:58Z,2026-05-04T10:02:03Z,5,1,0,0,0,811,0,false
2026-05-04T10:01:58Z,2026-05-04T10:02:03Z,5,1,0,0,0,1613,0,false
2026-05-04T10:02:01Z,2026-05-04T10:02:06Z,5,1,0,0,0,1439,0,false
2026-05-04T10:02:02Z,2026-05-04T10:02:06Z,4,1,0,0,0,811,0,false
2026-05-04T10:02:02Z,2026-05-04T10:02:07Z,4,1,0,0,0,1078,0,false
2026-05-04T10:02:02Z,2026-05-04T10:02:06Z,4,1,0,0,0,811,0,false
2026-05-04T10:02:02Z,2026-05-04T10:02:06Z,4,1,0,0,0,1078,0,false
2026-05-04T10:02:02Z,2026-05-04T10:02:07Z,4,1,0,0,0,811,0,false
2026-05-04T10:02:04Z,2026-05-04T10:02:09Z,5,1,0,0,0,811,0,false
2026-05-04T10:02:05Z,2026-05-04T10:02:10Z,4,1,0,0,0,1881,0,false
2026-05-04T10:08:11Z,2026-05-04T10:08:19Z,7,1,1,0,566,912,0,false
2026-05-04T10:08:12Z,2026-05-04T10:08:14Z,2,1,0,0,0,2267,0,false
2026-05-04T10:08:19Z,2026-05-04T10:08:22Z,2,1,0,0,0,811,0,false
2026-05-04T10:08:19Z,2026-05-04T10:08:22Z,2,1,0,0,0,1078,0,false
2026-05-04T10:12:49Z,2026-05-04T10:12:57Z,8,1,1,0,538,893,0,false
2026-05-04T10:12:50Z,2026-05-04T10:13:01Z,10,1,1,0,771,2429,0,false
2026-05-04T10:12:58Z,2026-05-04T10:13:25Z,27,1,1,0,926,897,0,false
2026-05-04T10:12:58Z,2026-05-04T10:13:23Z,25,1,1,0,966,1445,0,false
2026-05-04T10:13:01Z,2026-05-04T10:13:24Z,22,1,1,0,528,902,0,false
2026-05-04T10:13:01Z,2026-05-04T10:13:30Z,28,1,1,0,1016,2375,0,false
2026-05-04T10:13:09Z,2026-05-04T10:13:18Z,9,1,1,0,677,901,0,false
2026-05-04T10:13:09Z,2026-05-04T10:13:18Z,9,1,1,0,533,1438,0,false
2026-05-04T10:13:10Z,2026-05-04T10:13:19Z,8,1,1,0,461,896,0,false
2026-05-04T10:13:10Z,2026-05-04T10:13:22Z,11,1,1,0,1042,1462,0,false
2026-05-04T10:13:11Z,2026-05-04T10:13:23Z,11,1,1,0,1113,1335,0,false
2026-05-04T10:13:11Z,2026-05-04T10:13:22Z,10,1,1,0,622,892,0,false
2026-05-04T10:13:16Z,2026-05-04T10:13:26Z,9,1,1,0,710,896,0,false
2026-05-04T10:13:16Z,2026-05-04T10:13:18Z,1,1,0,0,0,2273,0,false
2026-05-04T10:13:19Z,2026-05-04T10:13:51Z,31,1,1,0,1087,1368,0,false
2026-05-04T10:13:19Z,2026-05-04T10:13:45Z,26,1,1,0,621,908,0,false
2026-05-04T10:13:20Z,2026-05-04T10:13:47Z,27,1,1,0,800,916,0,false
2026-05-04T10:13:20Z,2026-05-04T10:13:48Z,28,1,1,0,643,1709,0,false
2026-05-04T10:13:21Z,2026-05-04T10:13:50Z,28,1,1,0,530,1171,0,false
2026-05-04T10:13:21Z,2026-05-04T10:13:47Z,26,1,1,0,570,909,0,false
2026-05-04T10:13:24Z,2026-05-04T10:13:49Z,24,1,1,0,541,905,0,false
2026-05-04T10:13:24Z,2026-05-04T10:13:53Z,28,1,1,0,986,1335,0,false
2026-05-04T10:13:24Z,2026-05-04T10:13:53Z,29,1,1,0,779,1569,0,false
2026-05-04T10:13:24Z,2026-05-04T10:13:51Z,26,1,1,0,589,903,0,false
2026-05-04T10:13:25Z,2026-05-04T10:13:51Z,25,1,1,0,641,890,0,false
2026-05-04T10:13:26Z,2026-05-04T10:13:52Z,26,1,1,0,651,1445,0,false
2026-05-04T10:13:27Z,2026-05-04T10:13:55Z,27,1,1,0,742,890,0,false
2026-05-04T10:13:27Z,2026-05-04T10:13:53Z,25,1,1,0,1013,1303,0,false
2026-05-04T10:13:31Z,2026-05-04T10:13:43Z,11,1,1,0,683,901,0,false
2026-05-04T10:13:31Z,2026-05-04T10:13:39Z,7,1,1,0,523,1157,0,false
2026-05-04T10:13:34Z,2026-05-04T10:13:42Z,7,1,0,0,0,1078,0,false
2026-05-04T10:13:34Z,2026-05-04T10:13:42Z,8,1,0,0,0,1078,0,false
2026-05-04T10:13:34Z,2026-05-04T10:13:42Z,8,1,0,0,0,811,0,false
2026-05-04T10:13:35Z,2026-05-04T10:13:42Z,7,1,0,0,0,811,0,false
2026-05-04T10:13:36Z,2026-05-04T10:13:47Z,10,1,0,0,0,1881,0,false
2026-05-04T10:13:37Z,2026-05-04T10:13:46Z,8,1,0,0,0,811,0,false
2026-05-04T10:13:37Z,2026-05-04T10:13:46Z,9,1,0,0,0,811,0,false
2026-05-04T10:13:37Z,2026-05-04T10:13:46Z,9,1,0,0,0,1078,0,false
2026-05-04T10:13:40Z,2026-05-04T10:13:49Z,8,1,0,0,0,811,0,false
2026-05-04T10:13:40Z,2026-05-04T10:13:48Z,8,1,0,0,0,1442,0,false
2026-05-04T10:13:42Z,2026-05-04T10:13:50Z,8,1,0,0,0,811,0,false
2026-05-04T10:13:42Z,2026-05-04T10:13:50Z,7,1,0,0,0,1346,0,false
2026-05-04T10:13:43Z,2026-05-04T10:13:50Z,7,1,0,0,0,1078,0,false
2026-05-04T10:13:44Z,2026-05-04T10:13:51Z,6,1,0,0,0,1078,0,false
2026-05-04T10:13:52Z,2026-05-04T10:14:19Z,26,1,1,0,666,886,0,false
2026-05-04T10:13:52Z,2026-05-04T10:14:19Z,26,1,1,0,637,1526,0,false
2026-05-04T10:13:56Z,2026-05-04T10:14:23Z,27,1,1,0,679,912,0,false
2026-05-04T10:13:56Z,2026-05-04T10:14:23Z,27,1,1,0,744,1349,0,false
2026-05-04T10:14:05Z,2026-05-04T10:14:14Z,8,1,1,0,377,1699,0,false
2026-05-04T10:14:05Z,2026-05-04T10:14:18Z,12,1,1,0,742,911,0,false
2026-05-04T10:14:06Z,2026-05-04T10:14:16Z,9,1,1,0,624,907,0,false
2026-05-04T10:14:06Z,2026-05-04T10:14:17Z,10,1,1,0,902,1439,0,false
2026-05-04T10:14:09Z,2026-05-04T10:14:20Z,10,1,1,0,848,1375,0,false
